recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_zone,penalty_zone,acc_zone,adv_status_control,penalty_status_control,acc_status_control,epoch,mode
2830.0602359608706,,0.0,0.0,0.8492645384006549,0.3330081096562247,2.1925839786855583,4.461430777178649e-06,1.1184542362506573,0.5625554682352604,3.3072049355280633e-06,0.32235886436751765,7.115089525390508e-10,0.8429905237295688,0.7517708738644918,1.1535143595408906e-06,0.6751788370629661,362,train
2829.812696147169,,0.0,0.0,0.8478887620553888,0.3395569184777122,2.1790572211273713,4.615939506271761e-06,1.1124059308288443,0.5625721858097956,3.7101933335529443e-06,0.3185250961627716,6.903211506699318e-10,0.8427460748925168,0.7481261878950983,9.050558319883678e-07,0.6774491362082653,363,train
2829.80562232906,,0.0,0.0,0.8483104219245697,0.3387913303828125,2.1893354552423854,3.822656638546435e-06,1.111338329111409,0.5638952601669182,2.819864818822027e-06,0.3232493790296408,6.506772698991826e-10,0.8453879830164787,0.7547477493938218,1.0021411491414676e-06,0.673063568579845,364,train
2829.524691589877,,0.0,0.0,0.8485662851698964,0.33389429626166967,2.1892229817871356,3.938297732603156e-06,1.1181328429116144,0.5574143011855264,2.9909416613148865e-06,0.31902175759657836,6.458618590086346e-10,0.8464401012811905,0.7520683754203666,9.467102134481255e-07,0.6739316241354005,365,train
2829.3757762419873,,0.0,0.0,0.8484623058378339,0.3384173380552782,2.1770460799209075,4.391247732480853e-06,1.1029786391135974,0.5637631688871955,3.3911689412819283e-06,0.3223903042893124,6.108512449426593e-10,0.8425016255460234,0.7516771259470882,9.994679503623233e-07,0.6732360180626568,366,train
2829.0442666599893,,0.0,0.0,0.8479006313116878,0.3342535977606245,2.1892385452221603,4.398670573489373e-06,1.1131237052444718,0.5654091452940916,2.469465038337568e-06,0.3245342856543696,5.969504723156687e-10,0.8443335422083863,0.7515805521581926,1.9286085568217877e-06,0.6784507387723678,367,train
2828.993433243189,,0.0,0.0,0.8488538742029914,0.3306788927782738,2.1854861475463605,3.6762180804007817e-06,1.1099615596298478,0.5640359556573069,2.589670603542916e-06,0.3236987574232949,5.739453606111693e-10,0.8437110970162938,0.751825835969713,1.085973535416484e-06,0.6727384104687943,368,train
2926.3125569661456,,1.184516296801163,1.8166195857505707,0.83654835895535,0.28349435062252776,,,,,,,,,,,,369,valid
2829.5126222789795,,0.0,0.0,0.8472586990655808,0.3334970753044932,2.188268173454154,3.9517294651840275e-06,1.1103912036643069,0.564963677754769,2.6816269470285847e-06,0.32375227169603366,5.366701833643435e-10,0.8438370956314935,0.7541246918531564,1.2695658769282604e-06,0.6726489917844789,369,train
2828.3865413828794,,0.0,0.0,0.8481168491528057,0.3307244617588526,2.175568642779293,4.3127493963532825e-06,1.1096188476961901,0.5611826545662351,3.215796429965569e-06,0.3186820441076898,5.16956965482903e-10,0.8450680507553948,0.7472677577255119,1.0964360381666875e-06,0.6732801468963296,370,train
2829.0167163294605,,0.0,0.0,0.8488046575956761,0.3360399084943566,2.191554146954137,4.467190770367616e-06,1.114563419778123,0.5622826837576352,3.0699167388238725e-06,0.32175773496811205,5.05894470189871e-10,0.8468494517171484,0.7552329999768835,1.3967681848743478e-06,0.6746458100457476,371,train
2828.9345014523237,,0.0,0.0,0.8473735818320879,0.33609019949201524,2.2013143779885054,4.399253390520476e-06,1.1183898301206083,0.5654587610664531,3.1126593634885817e-06,0.32153457645167655,4.739214907264392e-10,0.8469301604817057,0.7613899794399229,1.2861201045010462e-06,0.6739618171993483,372,train
2828.863243689904,,0.0,0.0,0.848028003968113,0.3338972157092001,2.1877325773239136,4.483114089919419e-06,1.1149872062552688,0.5630029900970622,3.29718746354793e-06,0.3223914612307508,4.387556012952487e-10,0.844304510161408,0.7503539120030199,1.185487841818637e-06,0.6747189704169575,373,train
2829.032910990919,,0.0,0.0,0.847378137795912,0.33495659914019393,2.200246642797421,3.3882168439119528e-06,1.1271305063850858,0.5563752274227958,2.2410960244274183e-06,0.32024086909925836,4.6538210749456876e-10,0.845928557917603,0.7528752674404372,1.1466554394992738e-06,0.6739037531053919,374,train
2829.050280448718,,0.0,0.0,0.8492686783654656,0.3379714794400585,2.2025313367191544,4.495633258253899e-06,1.1238133606747684,0.5594734957075527,3.369113483423019e-06,0.3215214846990047,4.361454196375401e-10,0.847984601289798,0.7571964844679221,1.1260836378695762e-06,0.6728127323664151,375,train
2828.727824936565,,0.0,0.0,0.8478698720568928,0.33481537426126806,2.200061983532376,3.4223718505297884e-06,1.1218155693804097,0.5662551333761623,2.2615730192508354e-06,0.32528273086262566,4.1077707546008013e-10,0.8411435107899528,0.7529636815062954,1.1603880530413171e-06,0.6770119147422986,376,train
2828.6327394664795,,0.0,0.0,0.845787620135551,0.3313947611332648,2.193293360563425,3.2449466125865747e-06,1.1165655647587573,0.5621699522703122,2.1727925467273917e-06,0.3227857919330271,3.9680078667281293e-10,0.8411284140032581,0.7539420117679824,1.0717572587136367e-06,0.6747706476439778,377,train
2828.3976779513887,,0.0,0.0,0.8462287192065054,0.3282364558873105,2.1893281172483396,3.970365824921501e-06,1.1129447155528598,0.5635324981477525,2.9645249533598708e-06,0.322386597084184,3.757623019720104e-10,0.8418780193369613,0.7539968077953045,1.0054651161576307e-06,0.674963419763451,378,train
2925.9437174479167,,1.1837529273870355,1.8108537527104451,0.8408447958671326,0.29779250582117317,,,,,,,,,,,,379,valid
2828.311830178285,,0.0,0.0,0.849898624462766,0.33904264824856056,2.177682348805615,4.546404135488467e-06,1.1047386175546892,0.5682712179473323,3.7122125866937076e-06,0.3213151773581138,3.590325533314589e-10,0.8441181254183125,0.7516285501993619,8.338325046271423e-07,0.6775397159095503,379,train
2828.4068113147705,,0.0,0.0,0.8465229974526365,0.32959834877802247,2.192820330970308,4.40953860957868e-06,1.1149649548734355,0.5574409075272388,3.3260214684979965e-06,0.3196852936958655,3.5750993369424816e-10,0.8474869936959356,0.7581700794717185,1.0831596309566148e-06,0.6712542965880826,380,train
2828.068396935096,,0.0,0.0,0.8453822111527223,0.3302354725612051,2.185044125614003,5.204399485592148e-06,1.1128725455357478,0.5627782237835419,4.016850326502791e-06,0.32276461967545694,3.294054512777323e-10,0.8453653383458781,0.7494069668981764,1.187219760950962e-06,0.6748815494724828,381,train
2828.427757328392,,0.0,0.0,0.8482664142088717,0.3387760861498748,2.184247757634546,4.0254458443273625e-06,1.1121973461574979,0.5644204257390438,2.6643027418242873e-06,0.3200095258971565,3.29494448641342e-10,0.8445640562945961,0.7520408844336485,1.3608136431486903e-06,0.6721223521436381,382,train
2828.2536036825586,,0.0,0.0,0.8473135097476777,0.33170629218695474,2.185309565984286,4.218253750947882e-06,1.109136161641178,0.5679066023256025,3.0592282229964694e-06,0.32353916394914317,2.9531357896821886e-10,0.8431316191314632,0.7526342313513796,1.1587302212890977e-06,0.6762936639989543,383,train
2828.0509523571045,,0.0,0.0,0.8489397595677066,0.33801166563612534,2.1800688861781716,5.09808417530458e-06,1.1127257688432677,0.5680622962804941,3.6070191118853518e-06,0.32116589777999455,2.9647699306262637e-10,0.844839859722007,0.7461772214653145,1.4907685710614971e-06,0.6755806391055768,384,train
2828.304925380609,,0.0,0.0,0.8455763344505404,0.3342401271228312,2.188452925437536,5.6303610434928814e-06,1.1131538662136111,0.5631310820070088,3.7907219883401503e-06,0.3242573029974587,2.807228091365565e-10,0.8418112458326877,0.7510417496037279,1.8393583127945954e-06,0.673976913986043,385,train
2827.719277928018,,0.0,0.0,0.8481941355049598,0.33260131516412333,2.1860043146671395,4.434229904057784e-06,1.1128136749960418,0.5660037653059022,2.5603048867103494e-06,0.3239780721756128,2.808382431521791e-10,0.8453868219995091,0.7492125655850793,1.8736441802502668e-06,0.6758541199896071,386,train
2828.4449744591348,,0.0,0.0,0.8473723637749063,0.3345354753239521,2.1965638246291723,5.082169723326119e-06,1.1214376927441,0.5585720857493898,3.340232381514141e-06,0.3217116818468795,2.755182230866733e-10,0.8421979515980451,0.7534144546231653,1.7416618203032367e-06,0.6744669731865581,387,train
2827.798252203526,,0.0,0.0,0.8473070512559037,0.3325689784678464,2.185806098147335,4.684402448709499e-06,1.1131197896778073,0.5616299828403016,3.023276264731323e-06,0.32191115490391725,2.6995713517172437e-10,0.8424714324820755,0.7507751533108898,1.6608562331244825e-06,0.6735245957333817,388,train
2923.961393229167,,1.1818726161942423,1.8016447069096866,0.8362014093644867,0.2953763293301252,,,,,,,,,,,,389,valid
2827.983673878205,,0.0,0.0,0.8484559575959059,0.3375058427816784,2.1871414490235157,5.652542260857164e-06,1.115626877699143,0.5612561560084677,3.760302189011082e-06,0.32305914940487623,2.550753940331842e-10,0.843606582054725,0.7484554286695954,1.8919849702424237e-06,0.6775600380367703,389,train
2827.8548865685098,,0.0,0.0,0.8489269201568177,0.335218846752094,2.1906508533363667,4.685121025315125e-06,1.1158473267514482,0.5616882825509096,3.1908083749444e-06,0.32398074814397043,2.3419340701044605e-10,0.8440890933713342,0.7508227825164795,1.4940784584000655e-06,0.6783171917638208,390,train
2827.7565104166665,,0.0,0.0,0.8481245050073796,0.3342664309058884,2.1881177405006866,4.608465302132969e-06,1.1149919888912103,0.568030195358472,3.0225263513691457e-06,0.32288737849802035,2.161080563076677e-10,0.844459540823586,0.7502383594838982,1.5857228408304554e-06,0.6759220550202916,391,train
2828.114961020967,,0.0,0.0,0.8496095106130058,0.3343997226925605,2.1807900320770393,5.597085378329398e-06,1.1116420412674928,0.5624321584518139,3.304605019576019e-06,0.32048458714261013,2.1551527015986402e-10,0.8442301887732285,0.7486634157661699,2.2922648478621945e-06,0.6713576505326817,392,train
2827.449264656784,,0.0,0.0,0.8470331412557773,0.3317964066900582,2.193792204571585,5.214667913978934e-06,1.11703032357061,0.559583613760451,3.018004110508161e-06,0.32327800836318576,2.0777286977807927e-10,0.8422420799222767,0.7534838685622582,2.1964560189119834e-06,0.6736366590882978,393,train
2827.4122032752402,,0.0,0.0,0.8483718235597562,0.3370593032612211,2.1909763323955045,5.3262530901776745e-06,1.1139278162238944,0.5592290705595261,3.168599584149398e-06,0.32384287763355124,1.9597400981210602e-10,0.8437552258499668,0.753205638155978,2.157457530325374e-06,0.6739467204126537,394,train
2826.9185843182427,,0.0,0.0,0.8485240757062646,0.33600060473442883,2.1713301483382526,4.928994969351408e-06,1.1065962905557747,0.5614634466986371,3.208022865062678e-06,0.31606614131193894,1.9111448072243556e-10,0.8468709353707794,0.7486677261499258,1.7207810010870908e-06,0.6749936128273989,395,train
2826.8688380575586,,0.0,0.0,0.8493527976973259,0.3381313513081856,2.1840908486618953,3.812525552604758e-06,1.1099067666591742,0.561323251734432,2.7735331356710117e-06,0.3231700533985073,1.8294948942539827e-10,0.8447719246913226,0.751014021726755,1.0388094736777603e-06,0.6750679347250197,396,train
2827.0444690671743,,0.0,0.0,0.8476155242362239,0.33677621789346474,2.2007242512499166,4.074637710497579e-06,1.1220062354691007,0.5585983902470678,2.5916754461482365e-06,0.32469216129209244,1.6256260004431908e-10,0.8441773505292387,0.7540258597104977,1.4827997096616832e-06,0.670141792195475,397,train
2827.606163611779,,0.0,0.0,0.8475577857692681,0.3365072920715961,2.1840528402573023,3.952330547900391e-06,1.1119315741408584,0.5658712962753752,2.396290298269704e-06,0.3224939321860289,1.6157062333343164e-10,0.8457357857981299,0.7496273400437119,1.5558786452483894e-06,0.672507896892026,398,train
2922.54375,,1.1824655752232927,1.8066101681938622,0.8304020824941083,0.27716495520248524,,,,,,,,,,,,399,valid
2826.8719868456196,,0.0,0.0,0.8498042796773857,0.339465577928983,2.181460921580975,5.1847888850412955e-06,1.1110157762837207,0.561080756605181,3.2595597758700023e-06,0.31768530912888354,1.5451615361137774e-10,0.8446296682724586,0.7527598305645152,1.9250745985561643e-06,0.6713286184857035,399,train
